source,description,description_clean,unit_clean,quantity,rate,material,grade,emission_factor,ef_unit,cci,cci_label,log_cci,split
PA,GL25 - 9.025 X 1.725,gl25 9 025 x 1 725,m2,31.14247725000001,5202.0,concrete,M20,21.3675,kgCO2e/m2,243.4538,has_cci,5.4990263340050785,train
PA,GL26 - 8.58 X 1.725,gl26 8 58 x 1 725,m2,29.6069202,5202.0,concrete,M20,21.3675,kgCO2e/m2,243.4538,has_cci,5.4990263340050785,train
PA,GL27 (Refer drawing for dimensions),gl27 refer drawing for dimensions,m2,24.154830000000004,5202.0,concrete,M20,21.3675,kgCO2e/m2,243.4538,has_cci,5.4990263340050785,train
PA,GL28 - 20.65 X 1.88,gl28 20 65 x 1 88,m2,77.4529875,5202.0,concrete,M20,21.3675,kgCO2e/m2,243.4538,has_cci,5.4990263340050785,train
PA,"Supplying and fixing in position M.S.chequered plate 5mm thick  with necessary supports such as M.S. angles/M.S. flats including stiffeners to be placed on angle iron frame work. (Frame work, angles, stiffeners will be measured under relevant structural steel item). Rate shall include necessary scaffolding, making necessary cutouts for inserts, applying one coat of Zinc chromate/Phosphate primer and two coats of first quality synthetic enamel paint of approved make etc complete,as directed. AC Ledges",supplying and fixing in position m s chequered plate thick with necessary supports such as m s angles m s flats including stiffeners to be placed on angle iron frame work frame work angles stiffeners will be measured under relevant structural steel item rate shall include necessary scaffolding making necessary cutouts for inserts applying one coat of zinc chromate phosphate primer and two coats of first quality synthetic enamel paint of approved make etc complete as directed ac ledges,kg,170534.8345875,93.0,steel,Fe500,1.72,kgCO2e/kg,54.0698,has_cci,4.008601471526375,train
PA,"Providing  and applying  plastic  emulsion  paint for interiors  walls with 2 coats of Birla white   wall   putty   +1  coat   of  w/b   primer   and   two  coats   of   emulsion   paint   of asian/berger/jotun make, for walls of approved  colour.  And preparing  the surface  by cleaning/sanding, filling  up  the  cracks  with  crack  filler,  erecting  and  dismantling  of scaffolding  as & when  it is required,  finishing  the surface  with roller  etc., complete. Note: Contractor  shall arrange  for his own scaffolding  materials,  ladders  etc., legs of the  ladders  shall  be  covered  properly  with  gunny  bags  so  that  floor  does  not  get damaged. Floor shall be properly covered with plastic sheets to avoid spillage of paint while  applying  etc.,  complete   with  all  leads  &  lifts  at  all  levels  complete  and  as per the instructions of the Engineer in charge.",providing and applying plastic emulsion paint for interiors walls with 2 coats of birla white wall putty 1 coat of w b primer and two coats of emulsion paint of asian berger jotun make for walls of approved colour and preparing the surface by cleaning sanding filling up the cracks with crack filler erecting and dismantling of scaffolding as when it is required finishing the surface with roller etc complete note contractor shall arrange for his own scaffolding materials ladders etc legs of the ladders shall be covered properly with gunny bags so that floor does not get damaged floor shall be properly covered with plastic sheets to avoid spillage of paint while applying etc complete with all leads lifts at all levels complete and as per the instructions of the engineer in charge,m2,340057.2729,157.0,paint,,0.6456000000000001,kgCO2e/m2,243.1846,has_cci,5.497924496624982,train
PA,Lobby area upto sill 1.2 m,lobby area upto sill 1 2 m,m2,2012.59,157.0,paint,,0.6456000000000001,kgCO2e/m2,243.1846,has_cci,5.497924496624982,train
PA,"Providing and applying Plastic emulsion paint for interior ceiling  with 2 coats of Birla white putty +1 coat of w/b primer and two coats of  emulsion paint of asian/berger/jotun make,  of approved colour.  And preparing the surface by cleaning/sanding, filling up the cracks with crack filler, erecting and dismantling of scaffolding as & when it is required, finishing the surface with roller etc., complete. Note: Contractor shall arrange for his own scaffolding materials, ladders etc., legs of the ladders shall be covered properly with gunny bags so that floor does not get damaged. Floor shall be properly covered with plastic sheets to avoid spillage of paint while applying etc., complete  with all leads & lifts at all levels complete and as directed by Engineer-in-charge. ",providing and applying plastic emulsion paint for interior ceiling with 2 coats of birla white putty 1 coat of w b primer and two coats of emulsion paint of asian berger jotun make of approved colour and preparing the surface by cleaning sanding filling up the cracks with crack filler erecting and dismantling of scaffolding as when it is required finishing the surface with roller etc complete note contractor shall arrange for his own scaffolding materials ladders etc legs of the ladders shall be covered properly with gunny bags so that floor does not get damaged floor shall be properly covered with plastic sheets to avoid spillage of paint while applying etc complete with all leads lifts at all levels complete and as directed by engineer in charge,m2,89284.68900000001,157.0,paint,,0.6456000000000001,kgCO2e/m2,243.1846,has_cci,5.497924496624982,train
PA,"Providing and applying 2 coats of whitewash of approved make, over RCC/sponge plastered surface etc., including preparing  the  surface  by  cleaning  the  cement  mortar, cement concrete, removing  the dust/dirt/oil/grease, sanding, filling up the dents, cracks, undulations with crack filler of approved make, erecting and dismantling of scaffolding, curing etc., complete with all leads & lifts at all levels complete and as directed by Engineer-in-charge.",providing and applying 2 coats of whitewash of approved make over rcc sponge plastered surface etc including preparing the surface by cleaning the cement mortar cement concrete removing the dust dirt oil grease sanding filling up the dents cracks undulations with crack filler of approved make erecting and dismantling of scaffolding curing etc complete with all leads lifts at all levels complete and as directed by engineer in charge,m2,132232.0,77.0,concrete,M20,21.3675,kgCO2e/m2,3.6036,has_cci,1.526838606112199,train
PA,"Providing and applying 2 coats of Oil bound Distemper  of approved shade / colour / make over a  coat of w/b primer , The rate to include preparing the surface, required grinding, making good the surface,  scaffolding etc complete at all leads and lifts as per the instructions of the Engineer in charge.",providing and applying 2 coats of oil bound distemper of approved shade colour make over a coat of w b primer the rate to include preparing the surface required grinding making good the surface scaffolding etc complete at all leads and lifts as per the instructions of the engineer in charge,m2,54232.0,121.0,paint,,0.6456000000000001,kgCO2e/m2,187.4226,has_cci,5.238687312485087,train
PA,"Providing & applying 2 of Synthetic Enamle paint of approved make/shade with a coat of primer for Columns, Core walls & Retaining wall upto 1.2 mtr height. Rate includes surface preparation",providing applying 2 of synthetic enamle paint of approved make shade with a coat of primer for columns core walls retaining wall upto 1 height rate includes surface preparation,m2,2633.0,223.0,concrete,M20,56.98,kgCO2e/m2,3.9137,has_cci,1.5920272221743066,train
PA,"Providing  and applying  Weather  scheild external grade emulsion  paint of approved  color and make  to External  walls  and  after  plastered  surface  and finishing  with two coats  of primer,  and two  coats of paint including  cost of material,  labour,  scaffolding, making good the wall repairing the cracks with crack filler  etc., all complete  as  directed  by  the  Engineer   incharge.  Rate  to  include  application  at all heights  & levels,  surfaces  and textures.  Engineer  incharges'  approval  required  after each coat. Tenderer to submit sample to the Engineer incharges for approval. Paint material shall be anti fungus, anti flaky etc.",providing and applying weather scheild external grade emulsion paint of approved color and make to external walls and after plastered surface and finishing with two coats of primer and two coats of paint including cost of material labour scaffolding making good the wall repairing the cracks with crack filler etc all complete as directed by the engineer incharge rate to include application at all heights levels surfaces and textures engineer incharges approval required after each coat tenderer to submit sample to the engineer incharges for approval paint material shall be anti fungus anti flaky etc,m2,25036.44,226.0,paint,,0.6456000000000001,kgCO2e/m2,350.062,has_cci,5.860962846043818,train
PA,Texture Paint- longer side/ For wall,texture paint longer side for wall,m2,40305.0,510.0,paint,,0.6456000000000001,kgCO2e/m2,789.9628,has_cci,6.673250937584634,train
PA,Texture Paint -Grc jaali / For GRC Jaali,texture paint grc jaali for grc jaali,m2,5573.0,510.0,paint,,0.6456000000000001,kgCO2e/m2,789.9628,has_cci,6.673250937584634,train
PA,Texture Paint - RCC Chajja / Elevation beam,texture paint rcc chajja elevation beam,m2,11172.0,510.0,concrete,M20,21.3675,kgCO2e/m2,23.868,has_cci,3.213581836407091,train
PA,M50 Grade of concrete,m50 grade of concrete,m3,1248.43,283.71144,concrete,M50,420.0,kgCO2e/m3,0.6755,has_cci,0.516111628195228,train
PA,M40 Grade of concrete,m40 grade of concrete,m3,6470.03,503.1459875000001,concrete,M40,381.5,kgCO2e/m3,1.3189,has_cci,0.8410929353082528,train
PA,M35 Grade of concrete,m35 grade of concrete,m3,7499.23,514.5053425,concrete,M35,356.3,kgCO2e/m3,1.444,has_cci,0.8936360413093488,train
PA,M30 Grade of concrete,m30 grade of concrete,m3,31812.842236750013,510.3714374999999,concrete,M30,331.2,kgCO2e/m3,1.541,has_cci,0.932557704338027,train
PA,M50 Grade of concrete - Over & above 2.05W Beam Qty,m50 grade of concrete over above 2 05w beam qty,m3,124.46,1689.34,concrete,M50,420.0,kgCO2e/m3,4.0222,has_cci,1.6138680847134157,train
PA,M40 Grade of concrete - Over & above 2.05W Beam Qty,m40 grade of concrete over above 2 05w beam qty,m3,718.9,442.77,concrete,M40,381.5,kgCO2e/m3,1.1606,has_cci,0.7703859609007475,train
PA,M35 Grade of concrete - Over & above 2.05W Beam Qty,m35 grade of concrete over above 2 05w beam qty,m3,858.25,183.13,concrete,M35,356.3,kgCO2e/m3,0.514,has_cci,0.41475515501525706,train
PA,SD1 - 2.40m x 2.350m & SD1a - 2.40m x 2.25m,sd1 2 40m x 2 350m sd1a 2 40m x 2 25m,m2,5275.2,5178.0,concrete,M35,26.7225,kgCO2e/m2,193.7693,has_cci,5.271815781252704,train
PA,W1- 2.4 x 2.25,w1 2 4 x 2 25,m2,11534.4,5178.0,concrete,M35,26.7225,kgCO2e/m2,193.7693,has_cci,5.271815781252704,train
PA,W2- 1.8 x 1.2 for Staircase & FCR,w2 1 8 x 1 2 for staircase fcr,m2,80.68,5178.0,concrete,M35,26.7225,kgCO2e/m2,193.7693,has_cci,5.271815781252704,train
PA,W3- 1.2 x 1.25-Kitchen& Utility,w3 1 2 x 1 25 kitchen utility,m2,751.5,5178.0,concrete,M35,26.7225,kgCO2e/m2,193.7693,has_cci,5.271815781252704,train
PA,W4- 1.425 x 1.25 for Utility,w4 1 425 x 1 25 for utility,m2,406.125,5178.0,concrete,M35,26.7225,kgCO2e/m2,193.7693,has_cci,5.271815781252704,train
PA,W8- 1.625 x 1.25- For Utility,w8 1 625 x 1 25 for utility,m2,197.031,5178.0,concrete,M35,26.7225,kgCO2e/m2,193.7693,has_cci,5.271815781252704,train
PA,W6- 0.8 x 2.25-Bedroom,w6 0 8 x 2 25 bedroom,m2,660.6,5178.0,concrete,M35,26.7225,kgCO2e/m2,193.7693,has_cci,5.271815781252704,train
PA,W6a - 0.8 x 1.25- Bedroom,w6a 0 8 x 1 25 bedroom,m2,135.0,5202.0,concrete,M35,26.7225,kgCO2e/m2,194.6674,has_cci,5.276416279023492,train
PA,W6b - 0.7 x 1.25- Bedroom,w6b 0 7 x 1 25 bedroom,m2,57.75,5202.0,concrete,M35,26.7225,kgCO2e/m2,194.6674,has_cci,5.276416279023492,train
PA,W7- 0.75 x 1.6m- Bedroom/Lobby(AC ledge Access Door),w7 0 75 x 1 6m bedroom lobby ac ledge access door,m2,456.0,5178.0,concrete,M35,26.7225,kgCO2e/m2,193.7693,has_cci,5.271815781252704,train
PA,W7a-0.75 x 1.85- Utility(AC Ledge Access Door),w7a 0 75 x 1 85 utility ac ledge access door,m2,188.7,5202.0,concrete,M35,26.7225,kgCO2e/m2,194.6674,has_cci,5.276416279023492,train
PA,W7b-0.70 x 1.85- Utility(AC Ledge Access Door),w7b 0 70 x 1 85 utility ac ledge access door,m2,309.56,5202.0,concrete,M35,26.7225,kgCO2e/m2,194.6674,has_cci,5.276416279023492,train
PA,W9- 0.7 x 1.6- Living/Dining(AC Ledge Access Door),w9 0 7 x 1 6 living dining ac ledge access door,m2,77.27999999999999,5178.0,concrete,M35,26.7225,kgCO2e/m2,193.7693,has_cci,5.271815781252704,train
PA,V1- 0.9 x 0.75,v1 0 9 x 0 75,m2,532.58,5178.0,concrete,M35,26.7225,kgCO2e/m2,193.7693,has_cci,5.271815781252704,train
PA,V2- 0.75 x 0.6,v2 0 75 x 0 6,m2,778.95,5178.0,concrete,M35,26.7225,kgCO2e/m2,193.7693,has_cci,5.271815781252704,train
PA,W11(2.2X1.15),w11 2 2x1 15,m2,94.16,5178.0,concrete,M35,26.7225,kgCO2e/m2,193.7693,has_cci,5.271815781252704,train
PA,W14(5.2x1.15),w14 5 2x1 15,m2,7.08,5178.0,concrete,M35,26.7225,kgCO2e/m2,193.7693,has_cci,5.271815781252704,train
PA,Supply & laying of 50mm Thk Thermocoal between the layers of 250Micron LDPE sheet for thermal insulation of Raft concrete. Rate is also inclusive of apply of 1 coat of Fosroc curing compound over the raft before the placing of thermal insulation. Maintaining the thermal insulation over the period of 14 days such that covering is intact with raft.,supply laying of thk thermocoal between the layers of 250micron ldpe sheet for thermal insulation of raft concrete rate is also inclusive of apply of 1 coat of fosroc curing compound over the raft before the placing of thermal insulation maintaining the thermal insulation over the period of 14 days such that covering is intact with raft,m2,5700.0,170.0,insulation,,2.79,kgCO2e/m2,60.9319,has_cci,4.126035394279128,train
PA,"Change in Specification:
Providing , placing and fixing in position 25mm board of supreme make -CAPCELL HD100  at all expansion joints and separation joints at all levels and wherever specified to the required sizes, shapes, etc., complete.",change in specification providing placing and fixing in position board of supreme make capcell hd100 at all expansion joints and separation joints at all levels and wherever specified to the required sizes shapes etc complete,m2,350.0,878.6,concrete,M35,26.7225,kgCO2e/m2,32.8787,has_cci,3.52278649832749,train
PA,Providing & laying Plumbing Groove Packing with Cement Mortar 1:4 mixing. Rate shall remain intact for all width & depth of grooves for all levels. Location - Toilets & Utility.,providing laying plumbing groove packing with cement mortar 1 4 mixing rate shall remain intact for all width depth of grooves for all levels location toilets utility,m,38410.29,73.0,mortar,,0.208,kgCO2e/kg_per_kg_review,350.9615,has_cci,5.863521794616216,train
PA,2.4 M Length,2 4 m length,m2,1921.0,11624.635866736076,concrete,M10,17.46,kgCO2e/m2,665.7867,has_cci,6.502470204666917,train
PA,3.05 M Length,3 05 m length,m2,498.0,11926.745983935743,concrete,M10,17.46,kgCO2e/m2,683.0897,has_cci,6.528089049375284,train
PA,3.35 M Length,3 35 m length,m2,547.0,11762.198354661792,concrete,M10,17.46,kgCO2e/m2,673.6654,has_cci,6.514216864267128,train
PA,"Supplying, providing, fabricating and erecting Structural  steel  members in position at all levels and at all heights as specified in the drawing made out of standard MS section conforming to IS 226/2062/800.  Cost to include fabricating necessary Gusset Plates, Stiffener Plates, Chequered Plate, Brackets, Bolts, Cleats, seating angles, MS Plates, MS Grating and consumables etc., to the required  size, shape, alignments etc, as per drawing,. The rate shall include for necessary anvhoring alignment to the walls and fixing on concrete bed, cost to include welding of members using structral welding electrodes as per IS 814/815/816, a coat of anti -corrosive primer (non falmmable) to the exposed surfaces, testing as per IS  7307 (PART 1) , necessary equipment, tools and tackles, staging , scaffolding required etc., complete. the rate to include two coats of enamel   paint over a coat of zinc chromate primer. Complete as per the drawing.
Location : Refuge slab @ T01-18F & 27F . BASIC Price : AS per contract. ",supplying providing fabricating and erecting structural steel members in position at all levels and at all heights as specified in the drawing made out of standard ms section conforming to is 226 2062 800 cost to include fabricating necessary gusset plates stiffener plates chequered plate brackets bolts cleats seating angles ms plates ms grating and consumables etc to the required size shape alignments etc as per drawing the rate shall include for necessary anvhoring alignment to the walls and fixing on concrete bed cost to include welding of members using structral welding electrodes as per is 814 815 816 a coat of anti corrosive primer non falmmable to the exposed surfaces testing as per is 7307 part 1 necessary equipment tools and tackles staging scaffolding required etc complete the rate to include two coats of enamel paint over a coat of zinc chromate primer complete as per the drawing location refuge slab t01 18f 27f basic price as per contract,ton,25.75053930288293,132792.8,steel,Fe500,1720.0,kgCO2e/ton,77.2051,has_cci,4.3593348628160085,train
PA,"Fire rated Intumescent/vermiculite paint( 2 Hrs Fire painting)
Supplying and applying light weight vermiculite gypsum/portland  cement based wet mix  spray to structural steel elements to get fire protected  up to 120 minutes , by certified applicator. Applied thickness to suit structural steel size and relevant Hp/A calculation. Subrate must be clean , dry and free from dust, or any other condition preventing good adhesion. Subrate shall be treated with adhesive key coat / primer  prior to spray application as required. The vermiculate spray material  used shall  pass all the the necessary testing criteria required foe fire rating as per the IBC/NBC/BS/AS/DIN/ASTM/  etc and shall be applied with necessary priming of the surface to get the attractive, monolithic, trovelled finish which  is durable and economical. The treated surface shall be with amonolithic spary with hydraulic set and trovelled finish  with no cracks or delamination's, no erosion,  no spalling etc and des not promote corrosion of steel . Rate to include  for scaffolding & all as directed by  consultant/EIC.     ",fire rated intumescent vermiculite paint 2 hrs fire painting supplying and applying light weight vermiculite gypsum portland cement based wet mix spray to structural steel elements to get fire protected up to 120 minutes by certified applicator applied thickness to suit structural steel size and relevant hp a calculation subrate must be clean dry and free from dust or any other condition preventing good adhesion subrate shall be treated with adhesive key coat primer prior to spray application as required the vermiculate spray material used shall pass all the the necessary testing criteria required foe fire rating as per the ibc nbc bs as din astm etc and shall be applied with necessary priming of the surface to get the attractive monolithic trovelled finish which is durable and economical the treated surface shall be with amonolithic spary with hydraulic set and trovelled finish with no cracks or delamination s no erosion no spalling etc and des not promote corrosion of steel rate to include for scaffolding all as directed by consultant eic,m2,5778.0,224.82506666666663,steel,Fe500,1.72,kgCO2e/kg_per_kg_review,130.7122,has_cci,4.880619239234906,train
PA,12mm Dia Rebar,dia rebar,nos,72.0,500.0,steel,Fe500,1.72,kgCO2e/kg,290.6977,has_cci,5.675717992029426,train
PA,16mm Dia Rebar,dia rebar,nos,82.0,600.0,steel,Fe500,1.72,kgCO2e/kg,348.8372,has_cci,5.85746790341382,train
PA,"Drilling of 280mm dia bore hole at all kinds of strata upto 12 mtr depth 1000mm c/c with specified deign spacing. Cost is inclusive of tools and tackles, complete as directed by EIC",drilling of dia bore hole at all kinds of strata upto depth c c with specified deign spacing cost is inclusive of tools and tackles complete as directed by eic,m,817.45,1028.5,paint,,2.152,kgCO2e/kg_per_kg_review,477.9275,has_cci,6.171549228961553,train
PA,Grouting of annular space of the micro pile using cement with non shrink adhesive etc.. (Including cost of Material).,grouting of annular space of the micro pile using cement with non shrink adhesive etc including cost of material,m,412.5,704.0,paint,,2.152,kgCO2e/kg_per_kg_review,327.1375,has_cci,5.793432727858378,train
PA,Laying of M-20 grade Concrete for Micro pile inside complete. Site Mix/RMC.,laying of m 20 grade concrete for micro pile inside complete site mix rmc,m3,25.05,7040.0,concrete,M20,284.9,kgCO2e/m3,24.7104,has_cci,3.2468955793053516,train
PA,Shortcrete:Providing and laying of 50mm thk shotcrete with 1:2:1 grout (as per IS 9012) by fastening 50x50x2.8 mm MS weld mesh with as specified in dwg etc… Complete as directed by the EIC,shortcrete providing and laying of thk shotcrete with 1 2 1 grout as per is 9012 by fastening 50x50x2 ms weld mesh with as specified in dwg etc complete as directed by the eic,m2,1821.51,1397.0,concrete,M20,14.245,kgCO2e/m2,98.0695,has_cci,4.595821624035693,train
PA,Basement - 2 (for Basement beyond Tower),basement 2 for basement beyond tower,m3,405.0,5584.0,concrete,M25,301.8,kgCO2e/m3,18.5023,has_cci,2.970532407332247,train
PA,Basement - 1 (for Basement beyond Tower),basement 1 for basement beyond tower,m3,405.0,5584.0,concrete,M25,301.8,kgCO2e/m3,18.5023,has_cci,2.970532407332247,train
